index,Consumption,Solar,Wind,hour,day,month,weekday,lag_1,lag_24,lag_48,lag_72,Predicted_Consumption,Total_Generation,Energy_Difference,Battery_Level,Grid_Usage
2020-11-11 00:00:00,12.619252222,0.0,0.0,0,11,11,2,19.007808889,11.452847778,15.586746667,17.3617,16.648216512713137,0.0,-16.648216512713137,0.0,16.648216512713137
2020-11-11 01:00:00,15.424544444,0.0,0.0,1,11,11,2,12.619252222,15.351116667,18.563995556,21.486322222,16.52793998083553,0.0,-16.52793998083553,0.0,16.52793998083553
2020-11-11 02:00:00,15.856107778,0.0,0.0,2,11,11,2,15.424544444,18.497166667,20.514035556,21.01434,17.950848961704153,0.0,-17.950848961704153,0.0,17.950848961704153
2020-11-11 03:00:00,16.917862222,0.0,0.0,3,11,11,2,15.856107778,17.814486667,19.876702222,20.355075556,16.530237727240603,0.0,-16.530237727240603,0.0,16.530237727240603
2020-11-11 04:00:00,17.956181111,0.0,0.0,4,11,11,2,16.917862222,12.557714444,14.084834444,16.95884,15.000538251680657,0.0,-15.000538251680657,0.0,15.000538251680657
2020-11-11 05:00:00,21.104784444,0.0,0.0,5,11,11,2,17.956181111,11.969386667,14.488397778,16.301878889,16.062430334266402,0.0,-16.062430334266402,0.0,16.062430334266402
2020-11-11 06:00:00,20.424688889,0.0,0.0,6,11,11,2,21.104784444,14.215352222,18.305326667,16.51634,19.395683824728103,0.0,-19.395683824728103,0.0,19.395683824728103
2020-11-11 07:00:00,21.232186667,0.1775455,0.0,7,11,11,2,20.424688889,22.8405,24.395977778,27.067457778,21.221857392691426,0.1775455,-21.044311892691425,0.0,21.044311892691425
2020-11-11 08:00:00,24.955657778000003,1.7351666,0.0,8,11,11,2,21.232186667,22.512186667,30.370153333,29.744911111,21.652769507689623,1.7351666,-19.917602907689623,0.0,19.917602907689623
2020-11-11 09:00:00,24.160371111,3.8041668,0.0,9,11,11,2,24.955657778000003,20.670948889,28.671508889,25.33888,22.463323145425196,3.8041668,-18.659156345425195,0.0,18.659156345425195
2020-11-11 10:00:00,23.629028889,23.4685,0.0,10,11,11,2,24.160371111,15.898173333,22.49282,20.507571111,21.333523350996042,23.4685,2.1349766490039563,2.1349766490039563,0.0
2020-11-11 11:00:00,19.347973333,31.607749000000005,0.0,11,11,11,2,23.629028889,13.771256667,18.743133333,21.022031111,21.04040982035501,31.607749000000005,10.567339179644996,12.702315828648953,0.0
2020-11-11 12:00:00,20.809431111,15.3043335,0.0,12,11,11,2,19.347973333,15.610073333,21.8325,18.192004444,18.63042872445335,15.3043335,-3.326095224453349,9.376220604195604,0.0
2020-11-11 13:00:00,24.553575556,9.8445,0.0,13,11,11,2,20.809431111,17.737935556,21.802653333,22.616928889,20.045396010917205,9.8445,-10.200896010917205,0.0,0.8246754067216013
2020-11-11 14:00:00,25.54912,0.308,0.0,14,11,11,2,24.553575556,23.022524444,22.25684,20.832333333,22.65259331279574,0.308,-22.34459331279574,0.0,22.34459331279574
2020-11-11 15:00:00,26.590306667,0.0,0.0,15,11,11,2,25.54912,23.78082,25.546308889,25.24896,25.723155324060592,0.0,-25.723155324060592,0.0,25.723155324060592
2020-11-11 16:00:00,22.81158,0.0,0.0,16,11,11,2,26.590306667,17.887251110999998,18.485028889,24.986862222,25.02416998705872,0.0,-25.02416998705872,0.0,25.02416998705872
2020-11-11 17:00:00,23.587082222,0.0,0.0,17,11,11,2,22.81158,15.97131,17.995677778,27.231777778,23.662176728933375,0.0,-23.662176728933375,0.0,23.662176728933375
2020-11-11 18:00:00,24.414148889,0.0,0.0,18,11,11,2,23.587082222,16.515205555999998,18.72674,27.928828889,23.662176728933375,0.0,-23.662176728933375,0.0,23.662176728933375
2020-11-11 19:00:00,24.817684444,0.0,0.0,19,11,11,2,24.414148889,24.258124444,17.518707778,23.709657778,23.10943528522989,0.0,-23.10943528522989,0.0,23.10943528522989
2020-11-11 20:00:00,31.065206667,0.0,0.0,20,11,11,2,24.817684444,22.143646667,21.477237778000003,23.473444444,21.593716256325,0.0,-21.593716256325,0.0,21.593716256325
2020-11-11 21:00:00,29.445193333,0.0,5.14,21,11,11,2,31.065206667,23.670837778000003,23.091053333,22.8646,25.252139819539035,5.14,-20.112139819539035,0.0,20.112139819539035
2020-11-11 22:00:00,24.80006,0.0,0.0,22,11,11,2,29.445193333,20.302724444000003,20.521344444,19.475444444,23.678311625893603,0.0,-23.678311625893603,0.0,23.678311625893603
2020-11-11 23:00:00,16.119684444,0.0,34.15,23,11,11,2,24.80006,19.007808889,13.149313333,15.986318889,19.829746876276143,34.15,14.320253123723855,14.320253123723855,0.0
2020-11-12 00:00:00,16.939953333,0.0,8.19,0,12,11,3,16.119684444,12.619252222,11.452847778,15.586746667,14.17757067877203,8.19,-5.98757067877203,8.332682444951825,0.0
2020-11-12 01:00:00,19.706706667,0.0,17.02,1,12,11,3,16.939953333,15.424544444,15.351116667,18.563995556,15.885394220769257,17.02,1.1346057792307427,9.467288224182568,0.0
2020-11-12 02:00:00,21.309297778,0.0,0.0,2,12,11,3,19.706706667,15.856107778,18.497166667,20.514035556,18.488305605670085,0.0,-18.488305605670085,0.0,9.021017381487518
2020-11-12 03:00:00,20.729715556,0.0,0.0,3,12,11,3,21.309297778,16.917862222,17.814486667,19.876702222,18.945352432425487,0.0,-18.945352432425487,0.0,18.945352432425487
2020-11-12 04:00:00,14.505075556,0.0,0.0,4,12,11,3,20.729715556,17.956181111,12.557714444,14.084834444,17.519599248881736,0.0,-17.519599248881736,0.0,17.519599248881736
2020-11-12 05:00:00,16.880797777999998,0.0,0.0,5,12,11,3,14.505075556,21.104784444,11.969386667,14.488397778,14.829688426180152,0.0,-14.829688426180152,0.0,14.829688426180152
2020-11-12 06:00:00,17.55601,0.0,0.0,6,12,11,3,16.880797777999998,20.424688889,14.215352222,18.305326667,17.3238828806186,0.0,-17.3238828806186,0.0,17.3238828806186
2020-11-12 07:00:00,23.179711111,0.1598182,0.0,7,12,11,3,17.55601,21.232186667,22.8405,24.395977778,19.898533868389034,0.1598182,-19.738715668389034,0.0,19.738715668389034
2020-11-12 08:00:00,24.122,6.1387499,0.0,8,12,11,3,23.179711111,24.955657778000003,22.512186667,30.370153333,22.79929983008157,6.1387499,-16.66054993008157,0.0,16.66054993008157
2020-11-12 23:00:00,19.40342,0.0,75.31,23,12,11,3,21.97016,16.119684444,20.670948889,28.671508889,19.738592377173976,75.31,55.57140762282603,55.57140762282603,0.0
2020-11-13 00:00:00,16.378526667,0.0,69.47,0,13,11,4,19.40342,16.939953333,15.898173333,22.49282,18.7042950087185,69.47,50.765704991281495,100.0,0.0
2020-11-13 01:00:00,16.922703333,0.0,26.54,1,13,11,4,16.378526667,19.706706667,13.771256667,18.743133333,16.10523246669009,26.54,10.434767533309909,100.0,0.0
2020-11-13 02:00:00,18.346028889,0.0,30.41,2,13,11,4,16.922703333,21.309297778,15.610073333,21.8325,17.729620977098783,30.41,12.680379022901217,100.0,0.0
2020-11-13 03:00:00,16.908102222,0.0,30.99,3,13,11,4,18.346028889,20.729715556,17.737935556,21.802653333,18.179396783444645,30.99,12.810603216555354,100.0,0.0
2020-11-13 04:00:00,17.080758889000002,0.0,55.07,4,13,11,4,16.908102222,14.505075556,23.022524444,22.25684,17.333594639972716,55.07,37.736405360027284,100.0,0.0
2020-11-13 05:00:00,20.16072,0.0,107.88,5,13,11,4,17.080758889000002,16.880797777999998,23.78082,25.546308889,17.954635028382192,107.88,89.9253649716178,100.0,0.0
2020-11-13 06:00:00,19.477117778,0.0,125.61,6,13,11,4,20.16072,17.55601,17.887251110999998,18.485028889,19.58974020707536,125.61,106.02025979292463,100.0,0.0
2020-11-13 07:00:00,24.610117778000003,0.1468333,122.3,7,13,11,4,19.477117778,23.179711111,15.97131,17.995677778,19.384001896633425,122.4468333,103.06283140336657,100.0,0.0
2020-11-13 08:00:00,24.589893333000003,11.6839165,159.72,8,13,11,4,24.610117778000003,24.122,16.515205555999998,18.72674,21.562247187238867,171.4039165,149.84166931276116,100.0,0.0
2020-11-13 09:00:00,25.794824444,26.8175835,128.39,9,13,11,4,24.589893333000003,30.662888889,24.258124444,17.518707778,24.837164505474043,155.2075835,130.37041899452595,100.0,0.0
2020-11-13 10:00:00,19.720724444,36.661666,89.03,10,13,11,4,25.794824444,21.648264444,22.143646667,21.477237778000003,24.124934520200124,125.691666,101.56673147979987,100.0,0.0
2020-11-13 11:00:00,17.147413333,34.626667,81.89,11,13,11,4,19.720724444,20.059082222,23.670837778000003,23.091053333,19.387766045480138,116.516667,97.12890095451986,100.0,0.0
2020-11-13 12:00:00,19.272595556,31.749916,159.98,12,13,11,4,17.147413333,22.315842222,20.302724444000003,20.521344444,18.90661769716234,191.729916,172.82329830283766,100.0,0.0
2020-11-13 13:00:00,20.488575556,14.0215,156.76,13,13,11,4,19.272595556,24.792768889,19.007808889,13.149313333,19.27500583893041,170.7815,151.50649416106958,100.0,0.0
2020-11-13 14:00:00,22.763808889,0.3165,107.14,14,13,11,4,20.488575556,25.723404444,12.619252222,11.452847778,19.211161781710917,107.4565,88.24533821828909,100.0,0.0
2020-11-13 15:00:00,23.639342222,0.0,169.85,15,13,11,4,22.763808889,24.219168889,15.424544444,15.351116667,21.93290252598221,169.85,147.9170974740178,100.0,0.0
2020-11-13 16:00:00,24.217077778,0.0,153.95,16,13,11,4,23.639342222,21.018868889,15.856107778,18.497166667,21.614765035045632,153.95,132.33523496495437,100.0,0.0
2020-11-13 17:00:00,23.69108,0.0,149.61,17,13,11,4,24.217077778,17.522871111,16.917862222,17.814486667,22.4913680145862,149.61,127.11863198541381,100.0,0.0
2020-11-13 18:00:00,24.044506667,0.0,144.44,18,13,11,4,23.69108,19.446968889,17.956181111,12.557714444,22.217879950304358,144.44,122.22212004969563,100.0,0.0
2020-11-13 19:00:00,28.487364444,0.0,176.97,19,13,11,4,24.044506667,24.875593333,21.104784444,11.969386667,24.707112093969553,176.97,152.26288790603044,100.0,0.0
2020-11-13 20:00:00,27.391502222,0.0,31.76,20,13,11,4,28.487364444,26.365842222,20.424688889,14.215352222,24.895823734246324,31.76,6.864176265753677,100.0,0.0
2020-11-13 21:00:00,21.152286667,0.0,0.0,21,13,11,4,27.391502222,26.440037778,21.232186667,22.8405,23.139032354792402,0.0,-23.139032354792402,76.8609676452076,0.0
2020-11-13 22:00:00,18.685131111,0.0,128.88,22,13,11,4,21.152286667,21.97016,24.955657778000003,22.512186667,19.263669560597965,128.88,109.61633043940203,100.0,0.0
2020-11-13 23:00:00,15.74558,0.0,169.7,23,13,11,4,18.685131111,19.40342,24.160371111,20.670948889,18.13094087965304,169.7,151.56905912034694,100.0,0.0
2020-11-14 00:00:00,16.694065555999998,0.0,180.88,0,14,11,5,15.74558,16.378526667,23.629028889,15.898173333,16.310573227237988,180.88,164.569426772762,100.0,0.0
2020-11-14 01:00:00,19.799908889,0.0,115.47,1,14,11,5,16.694065555999998,16.922703333,19.347973333,13.771256667,16.010553074145133,115.47,99.45944692585486,100.0,0.0
2020-11-14 02:00:00,22.23514,0.0,110.26,2,14,11,5,19.799908889,18.346028889,20.809431111,15.610073333,19.028180760155443,110.26,91.23181923984455,100.0,0.0
2020-11-14 03:00:00,18.996382222,0.0,90.92,3,14,11,5,22.23514,16.908102222,24.553575556,17.737935556,20.531356559012472,90.92,70.38864344098752,100.0,0.0
2020-11-14 04:00:00,15.068472222,0.0,86.59,4,14,11,5,18.996382222,17.080758889000002,25.54912,23.022524444,18.746254631581866,86.59,67.84374536841814,100.0,0.0
2020-11-14 05:00:00,17.435704444000002,0.0,84.77,5,14,11,5,15.068472222,20.16072,26.590306667,23.78082,17.422820945777758,84.77,67.34717905422224,100.0,0.0
2020-11-14 06:00:00,19.538268889,0.0,54.08,6,14,11,5,17.435704444000002,19.477117778,22.81158,17.887251110999998,18.751046901412877,54.08,35.32895309858712,100.0,0.0
2020-11-14 07:00:00,23.768342222,0.0393,48.33,7,14,11,5,19.538268889,24.610117778000003,23.587082222,15.97131,20.901104607639013,48.369299999999996,27.468195392360983,100.0,0.0
2020-11-14 08:00:00,29.424295556,10.3820002,48.34,8,14,11,5,23.768342222,24.589893333000003,24.414148889,16.515205555999998,22.428106371983503,58.722000200000004,36.2938938280165,100.0,0.0
2020-11-14 09:00:00,31.783517778,29.022334,48.63,9,14,11,5,29.424295556,25.794824444,24.817684444,24.258124444,27.57867106660078,77.652334,50.07366293339922,100.0,0.0
2020-11-14 10:00:00,24.217988889,34.750416,57.4,10,14,11,5,31.783517778,19.720724444,31.065206667,22.143646667,26.772218370995954,92.150416,65.37819762900405,100.0,0.0
2020-11-14 11:00:00,24.005133333000003,13.4320835,52.06,11,14,11,5,24.217988889,17.147413333,29.445193333,23.670837778000003,21.483918637614302,65.4920835,44.008164862385705,100.0,0.0
2020-11-14 12:00:00,23.188222222,3.0824999,92.42,12,14,11,5,24.005133333000003,19.272595556,24.80006,20.302724444000003,22.122519449455353,95.5024999,73.37998045054465,100.0,0.0
2020-11-14 13:00:00,22.865226667,1.0831667,76.95,13,14,11,5,23.188222222,20.488575556,16.119684444,19.007808889,21.495916365693017,78.03316670000001,56.53725033430699,100.0,0.0
2020-11-14 14:00:00,25.430902222,0.1524167,71.48,14,14,11,5,22.865226667,22.763808889,16.939953333,12.619252222,21.5603772298811,71.63241670000001,50.07203947011891,100.0,0.0
2020-11-14 15:00:00,25.146366667,0.0,29.34,15,14,11,5,25.430902222,23.639342222,19.706706667,15.424544444,24.52293035307736,29.34,4.81706964692264,100.0,0.0
2020-11-14 16:00:00,19.470113333,0.0,20.0,16,14,11,5,25.146366667,24.217077778,21.309297778,15.856107778,24.67153084282864,20.0,-4.671530842828641,95.32846915717136,0.0
2020-11-14 17:00:00,22.288795556,0.0,56.09,17,14,11,5,19.470113333,23.69108,20.729715556,16.917862222,22.416692458347104,56.09,33.6733075416529,100.0,0.0
2020-11-14 18:00:00,24.903575556,0.0,70.84,18,14,11,5,22.288795556,24.044506667,14.505075556,17.956181111,22.95527219780455,70.84,47.88472780219546,100.0,0.0
2020-11-14 19:00:00,25.29654,0.0,64.49,19,14,11,5,24.903575556,28.487364444,16.880797777999998,21.104784444,23.677412531607878,64.49,40.81258746839212,100.0,0.0
2020-11-14 20:00:00,25.937037778,0.0,99.65,20,14,11,5,25.29654,27.391502222,17.55601,20.424688889,21.12693735767663,99.65,78.52306264232337,100.0,0.0
2020-11-14 21:00:00,26.247953333,0.0,91.4,21,14,11,5,25.937037778,21.152286667,23.179711111,21.232186667,22.57827384624778,91.4,68.82172615375222,100.0,0.0
2020-11-14 22:00:00,25.447468889,0.0,38.98,22,14,11,5,26.247953333,18.685131111,24.122,24.955657778000003,22.12562681125311,38.98,16.854373188746887,100.0,0.0
2020-11-14 23:00:00,19.232388889,0.0,63.47,23,14,11,5,25.447468889,15.74558,19.40342,24.160371111,20.768819034318188,63.47,42.701180965681814,100.0,0.0
2020-11-15 00:00:00,16.16534,0.0,73.01,0,15,11,6,19.232388889,16.694065555999998,16.378526667,23.629028889,18.7042950087185,73.01,54.3057049912815,100.0,0.0
2020-11-15 01:00:00,20.311237778,0.0,168.22,1,15,11,6,16.16534,19.799908889,16.922703333,19.347973333,16.279403720248755,168.22,151.94059627975125,100.0,0.0
2020-11-15 02:00:00,18.043776667,0.0,125.62,2,15,11,6,20.311237778,22.23514,18.346028889,20.809431111,19.56208453855719,125.62,106.05791546144282,100.0,0.0
2020-11-15 03:00:00,18.189193333,0.0,73.53,3,15,11,6,18.043776667,18.996382222,16.908102222,24.553575556,17.864159473066632,73.53,55.665840526933366,100.0,0.0
2020-11-15 04:00:00,15.738923333,0.0,73.54,4,15,11,6,18.189193333,15.068472222,17.080758889000002,25.54912,17.037700765779906,73.54,56.502299234220104,100.0,0.0
2020-11-15 05:00:00,19.017493333,0.0,113.22,5,15,11,6,15.738923333,17.435704444000002,20.16072,26.590306667,17.273066638434916,113.22,95.94693336156509,100.0,0.0
2020-11-15 06:00:00,20.865926667,0.0,125.18,6,15,11,6,19.017493333,19.538268889,19.477117778,22.81158,19.66562358009822,125.18,105.5143764199018,100.0,0.0
2020-11-15 07:00:00,22.857871111,0.0,123.01,7,15,11,6,20.865926667,23.768342222,24.610117778000003,23.587082222,21.489151466022232,123.01,101.52084853397777,100.0,0.0
2020-11-15 08:00:00,23.729231111,0.0305834,168.58,8,15,11,6,22.857871111,29.424295556,24.589893333000003,24.414148889,22.518858238564185,168.61058340000002,146.09172516143585,100.0,0.0
2020-11-15 09:00:00,25.884491111,0.5351665999999999,177.93,9,15,11,6,23.729231111,31.783517778,25.794824444,24.817684444,26.81328660138044,178.4651666,151.65187999861956,100.0,0.0
2020-11-15 10:00:00,19.385711111,1.5050833,167.92,10,15,11,6,25.884491111,24.217988889,19.720724444,31.065206667,24.29065227981079,169.42508329999998,145.1344310201892,100.0,0.0
2020-11-15 11:00:00,20.183266667,13.454166700000002,176.21,11,15,11,6,19.385711111,24.005133333000003,17.147413333,29.445193333,19.05380012563101,189.6641667,170.610366574369,100.0,0.0
2020-11-15 12:00:00,17.563394444,18.7336665,124.74,12,15,11,6,20.183266667,23.188222222,19.272595556,24.80006,20.152611531647754,143.4736665,123.32105496835226,100.0,0.0
2020-11-15 13:00:00,25.014915556,6.3930001,132.27,13,15,11,6,17.563394444,22.865226667,20.488575556,16.119684444,18.97064801173128,138.6630001,119.69235208826872,100.0,0.0
2020-11-15 14:00:00,26.754006667,0.0619242,97.92,14,15,11,6,25.014915556,25.430902222,22.763808889,16.939953333,24.841517492108242,97.98192420000001,73.14040670789177,100.0,0.0
2020-11-15 15:00:00,24.590771111,0.0,118.11,15,15,11,6,26.754006667,25.146366667,23.639342222,19.706706667,26.134857872252677,118.11,91.97514212774732,100.0,0.0
2020-11-15 16:00:00,25.220706667,0.0,79.68,16,15,11,6,24.590771111,19.470113333,24.217077778,21.309297778,22.652211749656374,79.68,57.02778825034363,100.0,0.0
2020-11-15 17:00:00,31.790608889,0.0,59.36,17,15,11,6,25.220706667,22.288795556,23.69108,20.729715556,25.753551352908836,59.36,33.60644864709116,100.0,0.0
2020-11-15 18:00:00,25.036591111,0.0,21.63,18,15,11,6,31.790608889,24.903575556,24.044506667,14.505075556,30.686117154603508,21.63,-9.056117154603509,90.94388284539649,0.0
2020-11-15 19:00:00,24.263013333000004,0.0,86.49,19,15,11,6,25.036591111,25.29654,28.487364444,16.880797777999998,25.702909699337713,86.49,60.787090300662285,100.0,0.0
2020-11-15 20:00:00,19.465006667,0.0,145.55,20,15,11,6,24.263013333000004,25.937037778,27.391502222,17.55601,21.394448221417843,145.55,124.15555177858216,100.0,0.0
2020-11-15 21:00:00,18.017942222,0.0,100.09,21,15,11,6,19.465006667,26.247953333,21.152286667,23.179711111,20.273815871972143,100.09,79.81618412802786,100.0,0.0
2020-11-15 22:00:00,19.639257778,0.0,129.27,22,15,11,6,18.017942222,25.447468889,18.685131111,24.122,18.816191588210085,129.27,110.45380841178992,100.0,0.0
2020-11-15 23:00:00,18.177116667,0.0,68.92,23,15,11,6,19.639257778,19.232388889,15.74558,19.40342,16.936304347444057,68.92,51.983695652555944,100.0,0.0
2020-11-16 00:00:00,14.831222222,0.0,99.5,0,16,11,0,18.177116667,16.16534,16.694065555999998,16.378526667,17.004358967919902,99.5,82.4956410320801,100.0,0.0
2020-11-16 01:00:00,16.31554,0.0,110.24,1,16,11,0,14.831222222,20.311237778,19.799908889,16.922703333,16.736691545207332,110.24,93.50330845479266,100.0,0.0
2020-11-16 02:00:00,16.705517778,0.0,81.07,2,16,11,0,16.31554,18.043776667,22.23514,18.346028889,16.886600144997445,81.07,64.18339985500255,100.0,0.0
2020-11-16 03:00:00,17.876278889,0.0,67.42,3,16,11,0,16.705517778,18.189193333,18.996382222,16.908102222,15.770335384012059,67.42,51.649664615987945,100.0,0.0
2020-11-16 04:00:00,15.205604444,0.0,151.08,4,16,11,0,17.876278889,15.738923333,15.068472222,17.080758889000002,16.015513949324006,151.08,135.064486050676,100.0,0.0
2020-11-16 05:00:00,17.215408889000003,0.0,25.46,5,16,11,0,15.205604444,19.017493333,17.435704444000002,20.16072,16.06547920264158,25.46,9.394520797358421,100.0,0.0
2020-11-16 06:00:00,18.991868889000003,0.0,170.93,6,16,11,0,17.215408889000003,20.865926667,19.538268889,19.477117778,17.9440866715907,170.93,152.9859133284093,100.0,0.0
2020-11-16 07:00:00,22.941273333,0.0,145.06,7,16,11,0,18.991868889000003,22.857871111,23.768342222,24.610117778000003,20.718636347778478,145.06,124.34136365222153,100.0,0.0
2020-11-16 08:00:00,24.339886667,2.26925,118.37,8,16,11,0,22.941273333,23.729231111,29.424295556,24.589893333000003,22.480646815960338,120.63925,98.15860318403966,100.0,0.0
2020-11-16 09:00:00,21.500111111,1.5404999,126.51,9,16,11,0,24.339886667,25.884491111,31.783517778,25.794824444,26.757814882669365,128.0504999,101.29268501733064,100.0,0.0
2020-11-16 10:00:00,19.510037778,24.442416500000004,33.86,10,16,11,0,21.500111111,19.385711111,24.217988889,19.720724444,20.236896306685328,58.30241650000001,38.06552019331468,100.0,0.0
2020-11-16 11:00:00,16.908323333,38.7215,54.85,11,16,11,0,19.510037778,20.183266667,24.005133333000003,17.147413333,18.696218743556415,93.5715,74.87528125644359,100.0,0.0
